ID,TITLE,TYPE,YEAR,DOI,LANG,BOOK,PUBLISHER,ISSN,AUTHOR,ORDER,ORDER_OK,ID_CNPQ
5401789813032087,Challenges in agricultural productionin Brazil in the 21st century,Capítulo de livro publicado,2003,,Inglês,"Food, Agriculture and Environment in the New Century",TUA Press,4886940390,['Thiago Libório Romanelli'],['1'],1,['5401789813032087']
5401789813032087,Tomada de decisão na escolha de volumosos suplementares para bovinos de corte em confinamento,Capítulo de livro publicado,2003,,Português,V Simpósio Goiano sobre manejo e nutrição de bovinos de corte e leite,CBNA,,"['Luiz Gustavo Nussio', 'Thiago Libório Romanelli', 'Maity Zopollatto']","['1', '2', '3']",2,"['', '5401789813032087', '']"
5401789813032087,Physical and environmental approaches for energy sources,Capítulo de livro publicado,2009,,Inglês,Agroenergy and Sustainability,EDUSP,9788531412158,['Thiago Libório Romanelli'],['1'],1,['5401789813032087']
5401789813032087,An overview on sugarcane planting and harvesting,Capítulo de livro publicado,2009,,Inglês,Agroenergy and Sustainability,EDUSP,9788531412158,"['Tomaz Caetano Cannavan Rípoli', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '5401789813032087']"
5401789813032087,Biomassa de pastagens para produção de energia,Capítulo de livro publicado,2011,,Português,A empresa pecuária baseada em pastagens,FEALQ,0000021750823,"['Thiago Libório Romanelli', 'Guilerme Silva Raucci']","['1', '2']",1,"['', '']"
5401789813032087,Manejo de palha em cana-de-açúcar,Capítulo de livro publicado,2015,,Português,Processos agrícolas e mecanização da cana-de-açúcar,SBEA,9788564681064,"['Luiz Carlos Dalben', 'Thiago Libório Romanelli']","['1', '2']",2,"['', '']"
5401789813032087,Emergy synthesis as a tool to assess soil quality change,Capítulo de livro publicado,2015,,Inglês,Emergy synthesis - Theory and applications of the emergy methodology,The Center for Environmental Policy,9780970732583,"['Fernando Guerra', 'Marcio Roberto Soares', 'José Carlos Casagrande', 'Takashi Muraoka', 'Thiago Libório Romanelli']","['1', '2', '3', '4', '5']",5,"['', '', '', '', '']"
5401789813032087,Emissão de amônia durante a produção de frangos de corte em aviário tipo Dark Hose no sul do Brasil,Capítulo de livro publicado,2016,,Português,Ambiência e engenharia na produção animal sustentável: condições de climas quente e temperado,UFV,9788581791074,"['Graciele Angnes', 'Paulo Armando Victoria de Oliveira', 'P. Robin', 'M. Hassouna', 'Thiago Libório Romanelli']","['1', '2', '3', '4', '5']",5,"['', '', '', '', '']"
5401789813032087,Emissões de gases de efeito estufa durante o alojamento de frangos de corte sob cama reutilizada,Capítulo de livro publicado,2021,,Português,Coletânea de Fatores de Emissão e Remoção de Gases de Efeito Estufa da Pecuária Brasileira,MAPA,9786586803334,"['Graciele Angnes', 'Paulo Armando Victoria de Oliveira', 'Thiago Libório Romanelli']","['1', '2', '3']",3,"['', '', '']"
5401789813032087,Avaliação da sustentabilidade energética de sistemas agrícolas: abordagens teóricas e considerações práticas,Capítulo de livro publicado,2021,,Português,Sustentabilidade no Agronegócio,Manole,9786555764512,['Thiago Libório Romanelli'],['1'],1,['']
5401789813032087,Sustentabilidade energética da cana-de-açúcar,Capítulo de livro publicado,2009,,Português,"Biomassa de cana-de-açúcar: colheita, energia e ambiente",Autores,8590444015,['Thiago Libório Romanelli'],['1'],1,['5401789813032087']
